period,invoices,touchless_rate,accuracy,exception_rate,avg_minutes,einvoice_share,spend_net,minutes_saved,hours_saved,cost_per_invoice,cost_saved,month
2025-06-01,35,0.457,0.914,0.057,5.57,0.257,40079.11,330.0,5.5,4.98,246.0,2025-06
2025-07-01,43,0.442,0.953,0.093,6.11,0.233,43352.87,382.0,6.4,5.38,285.0,2025-07
2025-08-01,39,0.513,1.0,0.077,5.74,0.41,36062.85,361.0,6.0,5.1,269.0,2025-08
2025-09-01,40,0.6,0.95,0.1,4.76,0.475,39522.16,410.0,6.8,4.37,305.0,2025-09
2025-10-01,53,0.453,0.981,0.113,5.62,0.245,59182.14,497.0,8.3,5.01,370.0,2025-10
2025-11-01,41,0.634,0.927,0.049,5.25,0.415,31476.31,400.0,6.7,4.74,298.0,2025-11
2025-12-01,41,0.732,0.927,0.024,3.89,0.512,44722.32,456.0,7.6,3.72,339.0,2025-12
2026-01-01,46,0.543,0.935,0.196,6.3,0.37,51809.3,400.0,6.7,5.52,298.0,2026-01
2026-02-01,50,0.64,0.88,0.22,4.42,0.4,49663.16,529.0,8.8,4.12,394.0,2026-02
2026-03-01,49,0.51,0.939,0.082,5.46,0.286,42105.34,467.0,7.8,4.89,348.0,2026-03
2026-04-01,37,0.541,0.946,0.135,5.56,0.378,40979.62,349.0,5.8,4.97,260.0,2026-04
2026-05-01,38,0.737,0.947,0.105,4.15,0.5,39099.16,412.0,6.9,3.91,307.0,2026-05
